INFO 2023-08-09 16:42:44,392 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-09 16:42:46,114 log log.py: 224 Forbidden: /user/register/
WARNING 2023-08-09 16:42:46,115 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 403 43
INFO 2023-08-09 16:42:58,327 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 16:43:01,036 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 201 73
INFO 2023-08-09 16:48:57,428 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\settings\env.py changed, reloading.
INFO 2023-08-09 16:48:58,527 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 16:52:24,546 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\settings\env.py changed, reloading.
INFO 2023-08-09 16:52:25,492 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-09 16:52:28,139 log log.py: 224 Bad Request: /user/register/
WARNING 2023-08-09 16:52:28,140 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 400 59
INFO 2023-08-09 16:52:42,352 basehttp basehttp.py: 161 "POST /user/register/ HTTP/1.1" 201 69
INFO 2023-08-09 16:53:46,290 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 2
INFO 2023-08-09 16:53:54,802 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 2
INFO 2023-08-09 16:54:00,417 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 200 2
INFO 2023-08-09 16:54:03,471 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 2
INFO 2023-08-09 16:54:07,969 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 16:54:10,491 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 200 2
INFO 2023-08-09 16:54:14,080 basehttp basehttp.py: 161 "GET /menu/?pid=2 HTTP/1.1" 200 2
INFO 2023-08-09 16:54:32,394 signals signals.py: 25 创建菜单时为菜单添加权限
INFO 2023-08-09 16:54:32,420 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 172
INFO 2023-08-09 16:55:19,525 signals signals.py: 25 创建菜单时为菜单添加权限
INFO 2023-08-09 16:55:19,689 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 175
INFO 2023-08-09 16:55:58,427 signals signals.py: 25 创建菜单时为菜单添加权限
INFO 2023-08-09 16:55:58,448 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 169
INFO 2023-08-09 16:56:11,562 signals signals.py: 25 创建菜单时为菜单添加权限
INFO 2023-08-09 16:56:11,687 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 169
INFO 2023-08-09 16:56:50,902 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 16:57:08,897 signals signals.py: 25 创建菜单时为菜单添加权限
INFO 2023-08-09 16:57:09,020 basehttp basehttp.py: 161 "POST /menu/ HTTP/1.1" 201 170
INFO 2023-08-09 18:10:05,498 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\urls.py changed, reloading.
INFO 2023-08-09 18:10:06,995 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-09 18:11:10,555 log log.py: 224 Not Found: /user/permission/
WARNING 2023-08-09 18:11:10,557 basehttp basehttp.py: 161 "GET /user/permission/ HTTP/1.1" 404 5464
INFO 2023-08-09 18:11:21,366 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-09 18:11:25,670 log log.py: 224 Not Found: /user/permission/
WARNING 2023-08-09 18:11:25,671 basehttp basehttp.py: 161 "GET /user/permission/ HTTP/1.1" 404 5464
WARNING 2023-08-09 18:11:42,494 log log.py: 224 Unauthorized: /permission/
WARNING 2023-08-09 18:11:42,494 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 401 38
INFO 2023-08-09 18:11:56,223 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
WARNING 2023-08-09 18:12:01,245 log log.py: 224 Unauthorized: /permission/
WARNING 2023-08-09 18:12:01,245 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 401 38
WARNING 2023-08-09 18:12:14,196 log log.py: 224 Unauthorized: /permission/
WARNING 2023-08-09 18:12:14,196 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 401 38
WARNING 2023-08-09 18:12:26,666 log log.py: 224 Unauthorized: /menu/
WARNING 2023-08-09 18:12:26,667 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 401 38
WARNING 2023-08-09 18:12:38,058 log log.py: 224 Unauthorized: /menu/
WARNING 2023-08-09 18:12:38,058 basehttp basehttp.py: 161 "GET /menu/?pid=0 HTTP/1.1" 401 38
INFO 2023-08-09 18:13:59,582 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:15:03,534 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:15:31,660 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:16:35,633 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:17:51,232 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:18:20,305 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:19:05,832 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:19:23,436 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
INFO 2023-08-09 18:19:43,379 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 200 861
ERROR 2023-08-09 18:20:23,433 log log.py: 224 Internal Server Error: /permission/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 760, in data
    ret = super().data
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 260, in data
    self._data = self.to_representation(self.instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 677, in to_representation
    return [
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 678, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 514, in to_representation
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 375, in _readable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the PermissionSerializer serializer.",)
ERROR 2023-08-09 18:20:23,438 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 500 148051
ERROR 2023-08-09 18:20:40,132 log log.py: 224 Internal Server Error: /permission/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 760, in data
    ret = super().data
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 260, in data
    self._data = self.to_representation(self.instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 677, in to_representation
    return [
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 678, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 514, in to_representation
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 375, in _readable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the PermissionSerializer serializer.",)
ERROR 2023-08-09 18:20:40,137 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 500 148051
WARNING 2023-08-09 18:20:48,079 log log.py: 224 Not Found: /user/permission/
WARNING 2023-08-09 18:20:48,080 basehttp basehttp.py: 161 "GET /user/permission/ HTTP/1.1" 404 5464
ERROR 2023-08-09 18:20:55,294 log log.py: 224 Internal Server Error: /permission/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 760, in data
    ret = super().data
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 260, in data
    self._data = self.to_representation(self.instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 677, in to_representation
    return [
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 678, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 514, in to_representation
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 375, in _readable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the PermissionSerializer serializer.",)
ERROR 2023-08-09 18:20:55,298 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 500 148051
INFO 2023-08-09 18:20:59,344 basehttp basehttp.py: 161 "GET /menu/ HTTP/1.1" 200 861
ERROR 2023-08-09 18:21:03,398 log log.py: 224 Internal Server Error: /permission/
Traceback (most recent call last):
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\viewsets.py", line 114, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 505, in dispatch
    response = self.handle_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 465, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 476, in raise_uncaught_exception
    raise exc
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\views.py", line 502, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\mixins.py", line 46, in list
    return Response(serializer.data)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 760, in data
    ret = super().data
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 260, in data
    self._data = self.to_representation(self.instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 677, in to_representation
    return [
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 678, in <listcomp>
    self.child.to_representation(item) for item in iterable
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 514, in to_representation
    for field in fields:
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 375, in _readable_fields
    for field in self.fields.values():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 363, in fields
    for key, value in self.get_fields().items():
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1038, in get_fields
    field_names = self.get_field_names(declared_fields, info)
  File "D:\py3.8-virtual\erp_system\lib\site-packages\rest_framework\serializers.py", line 1110, in get_field_names
    assert not (fields is None and exclude is None), (
AssertionError: ("Creating a ModelSerializer without either the 'fields' attribute or the 'exclude' attribute has been deprecated since 3.3.0, and is now disallowed. Add an explicit fields = '__all__' to the PermissionSerializer serializer.",)
ERROR 2023-08-09 18:21:03,402 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 500 148051
INFO 2023-08-09 18:21:40,774 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\serializer\permission_serializer.py changed, reloading.
INFO 2023-08-09 18:21:43,995 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:21:46,581 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 200 3459
INFO 2023-08-09 18:22:32,683 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\views\permission_view.py changed, reloading.
INFO 2023-08-09 18:22:33,710 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:22:43,255 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:23:07,300 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:23:49,642 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:23:52,869 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:24:02,218 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:24:03,753 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:24:53,139 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:24:55,932 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:25:41,341 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:25:43,623 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:25:55,165 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:25:59,535 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:26:03,575 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:27:12,112 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:27:15,165 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:27:21,960 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:27:38,265 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:27:44,320 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:27:47,943 basehttp basehttp.py: 75 - Broken pipe from ('127.0.0.1', 53403)

INFO 2023-08-09 18:57:23,263 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 200 3459
INFO 2023-08-09 18:57:58,033 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:58:04,749 basehttp basehttp.py: 161 "GET /permission/ HTTP/1.1" 200 3459
INFO 2023-08-09 18:58:37,004 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:58:39,763 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 18:59:05,991 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 18:59:09,746 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 20:22:43,826 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 20:22:48,832 basehttp basehttp.py: 161 "GET /permission/?menu_id=2 HTTP/1.1" 200 3459
INFO 2023-08-09 20:23:32,082 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 20:24:15,353 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\views\permission_view.py changed, reloading.
INFO 2023-08-09 20:24:17,320 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 20:24:30,495 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission?menu_id=2 HTTP/1.1" 301 0
INFO 2023-08-09 20:24:35,169 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission/?menu_id=2 HTTP/1.1" 200 1043
INFO 2023-08-09 20:24:38,826 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 20:24:43,212 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission?menu_id=2 HTTP/1.1" 301 0
INFO 2023-08-09 20:24:43,240 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission/?menu_id=2 HTTP/1.1" 200 1043
INFO 2023-08-09 20:24:51,717 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission?menu_id=3 HTTP/1.1" 301 0
INFO 2023-08-09 20:24:51,759 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission/?menu_id=3 HTTP/1.1" 200 189
INFO 2023-08-09 20:25:09,248 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 20:25:11,532 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission?menu_id=3 HTTP/1.1" 301 0
INFO 2023-08-09 20:25:11,549 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission/?menu_id=3 HTTP/1.1" 200 189
INFO 2023-08-09 22:49:00,591 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\apps\erp_systems\urls.py changed, reloading.
INFO 2023-08-09 22:49:02,227 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 22:49:09,691 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 22:50:21,513 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 22:50:41,107 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 200 2
INFO 2023-08-09 22:51:31,268 basehttp basehttp.py: 161 "POST /role/ HTTP/1.1" 201 136
INFO 2023-08-09 22:52:43,017 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission?menu_id=3 HTTP/1.1" 301 0
INFO 2023-08-09 22:52:43,041 basehttp basehttp.py: 161 "GET /permission/get_menu_id_permission/?menu_id=3 HTTP/1.1" 200 189
INFO 2023-08-09 22:52:49,388 basehttp basehttp.py: 161 "GET /permission/?menu_id=3 HTTP/1.1" 200 3459
WARNING 2023-08-09 22:53:35,426 log log.py: 224 Unauthorized: /role/
WARNING 2023-08-09 22:53:35,426 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 401 43
INFO 2023-08-09 22:53:43,850 basehttp basehttp.py: 161 "POST /user/login/ HTTP/1.1" 200 206
WARNING 2023-08-09 22:53:47,762 log log.py: 224 Unauthorized: /role/
WARNING 2023-08-09 22:53:47,762 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 401 43
INFO 2023-08-09 22:54:11,573 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 200 138
INFO 2023-08-09 22:54:38,677 basehttp basehttp.py: 161 "POST /role/ HTTP/1.1" 201 136
INFO 2023-08-09 22:54:52,967 basehttp basehttp.py: 161 "POST /role/ HTTP/1.1" 201 136
INFO 2023-08-09 22:54:56,031 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 200 412
INFO 2023-08-09 22:55:21,840 basehttp basehttp.py: 161 "GET /role/?id=2 HTTP/1.1" 200 412
INFO 2023-08-09 22:55:50,672 basehttp basehttp.py: 161 "GET /role/?id=1 HTTP/1.1" 200 412
INFO 2023-08-09 22:55:56,669 basehttp basehttp.py: 75 - Broken pipe from ('127.0.0.1', 58445)

INFO 2023-08-09 22:56:45,624 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 200 412
INFO 2023-08-09 22:56:55,542 basehttp basehttp.py: 161 "GET /role/?ids=1 HTTP/1.1" 200 412
INFO 2023-08-09 23:01:03,375 basehttp basehttp.py: 161 "GET /role/ HTTP/1.1" 200 412
INFO 2023-08-09 23:01:21,153 basehttp basehttp.py: 161 "GET /role/?id=3 HTTP/1.1" 200 412
WARNING 2023-08-09 23:01:29,225 log log.py: 224 Method Not Allowed: /role/
WARNING 2023-08-09 23:01:29,226 basehttp basehttp.py: 161 "PUT /role/?id=3 HTTP/1.1" 405 45
INFO 2023-08-09 23:03:56,886 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\settings\env.py changed, reloading.
INFO 2023-08-09 23:03:58,097 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 23:04:59,823 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\urls.py changed, reloading.
INFO 2023-08-09 23:05:00,925 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 23:05:23,898 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\urls.py changed, reloading.
INFO 2023-08-09 23:05:24,989 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 23:06:00,960 autoreload autoreload.py: 251 D:\python 项目\ERP_system\erp_system\erp_system\urls.py changed, reloading.
INFO 2023-08-09 23:06:02,245 autoreload autoreload.py: 637 Watching for file changes with StatReloader
INFO 2023-08-09 23:06:08,753 autoreload autoreload.py: 637 Watching for file changes with StatReloader
WARNING 2023-08-09 23:06:12,279 log log.py: 224 Unauthorized: /
WARNING 2023-08-09 23:06:12,279 basehttp basehttp.py: 161 "GET / HTTP/1.1" 401 5014
INFO 2023-08-09 23:06:12,343 basehttp basehttp.py: 161 "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3385
INFO 2023-08-09 23:06:12,343 basehttp basehttp.py: 161 "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2023-08-09 23:06:12,343 basehttp basehttp.py: 161 "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
